"Time / s","L1:Inductor current","R4:Resistor current"
0.006310587504912298,2.2359510929647195,1.6110768920379779
0.006310597504912298,2.0386833480433779,1.7352579350097779
0.0063106075049122979,1.8412914897389643,1.8593863861318691
0.0063106175049122979,1.6439187684975505,1.9833064614369154
0.0063106275049122978,1.4467082686269646,2.1068625660234979
0.0063106375049122978,1.2498030466629122,2.2298991714278933
0.0063106475049122977,1.0533452256554048,2.3522617369195746
0.0063106575049122976,0.85747733826983308,2.4737953820548721
0.0063106675049122976,0.66234066871585229,2.5943465605924962
0.0063106775049122975,0.46807550492832056,2.7137628235083704
0.0063106875049122975,0.27482130950241623,2.8318926634228583
0.0063106975049122974,0.082716405084084288,2.9485858448560469
0.0063107075049122973,-0.10810115645700216,3.06369254980509
0.0063107175049122973,-0.29749458431954245,3.177064383416087
0.0063107275049122972,-0.48532954253361965,3.28855558264297
0.0063107375049122972,-0.67147260057938629,3.3980214816640983
0.0063107475049122971,-0.85579272683805185,3.5053200196047731
0.006310757504912297,-1.0381603733451688,3.6103108398874397
0.006310767504912297,-1.2184475793253147,3.7128554078598799
0.0063107775049122969,-1.396528229255356,3.8128172828580871
0.0063107875049122969,-1.5722785516885778,3.9100626305859278
0.0063107975049122968,-1.7455771795177912,4.0044602972741075
0.0063108075049122967,-1.916305331040776,4.0958820033831955
0.0063108175049122967,-2.0843461845134867,4.1842017315868727
0.0063108275049122966,-2.2495856287777167,4.2692964898673367
0.0063108375049122966,-2.4119124751259977,4.3510465358593722
0.0063108475049122965,-2.5712184907009936,4.4293354220674042
0.0063108575049122964,-2.727397993107183,4.5040496024961572
0.0063108675049122964,-2.8803482181862501,4.5750788117117178
0.0063108775049122963,-3.0299696761223798,4.6423164320289896
0.0063108875049122963,-3.1761660558507399,4.7056594087145731
0.0063108975049122962,-3.3188442990076314,4.7650083342211103
0.0063109075049122961,-3.457914684923181,4.8202675432436326
0.0063109175049122961,-3.5932909657660019,4.8713452575050908
0.006310927504912296,-3.7248904448714106,4.9181536731281303
0.006310937504912296,-3.8526335580438862,4.960608550940881
0.0063109475049122959,-3.9764450336232553,4.9986303849205607
0.0063109575049122959,-4.0962533040507054,5.0321438217593792
0.0063109675049122958,-4.2119903522315099,5.0610775148093969
0.0063109775049122957,-4.3235921048455728,5.085364524522169
0.0063109875049122957,-4.4309980374392648,5.1049419303033483
0.0063109975049122956,-4.5341520959744051,5.1197517581417662
0.0063109999999998202,-4.559220946466481,5.1226973823676598
0.0063109999999999998,-4.5592209482607498,5.1226973825688056
0.0063110099999999997,-4.6569893957747386,5.1314752592151303
0.0063110199999999997,-4.750394377883298,5.1353714181846053
0.0063110299999999996,-4.8393928116378602,5.1343424422708228
0.0063110399999999995,-4.9239458240309126,5.1283496217976126
0.0063110499999999995,-5.0040186461223932,5.1173588534428527
0.0063110599999999994,-5.079580930497487,5.1013409600544213
0.0063110699999999994,-5.1506061591692536,5.080271102064974
0.0063110799999999993,-5.2170727407588862,5.0541298770324925
0.0063110899999999992,-5.278963132854642,5.022902443655453
0.0063110999999999992,-5.3362638231326667,4.986578504709092
0.0063111099999999991,-5.3889659433847941,4.9451529217948051
0.0063111199999999991,-5.4370651408508639,4.8986255871249336
0.006311129999999999,-5.480560708054286,4.8470005533100702
0.0063111399999999989,-5.5194565700797913,4.7902870204776677
0.0063111499999999989,-5.5537614567566527,4.7284995070301941
0.0063111599999999988,-5.5834882244167243,4.6616571702823792
0.0063111699999999988,-5.6086539864432616,4.5897839345837985
0.0063111799999999987,-5.6292797287320839,4.5129081046648993
0.0063111899999999986,-5.6453906299842069,4.4310626829594515
0.0063111999999999986,-5.6570159448747708,4.3442852491437236
0.0063112099999999985,-5.6641897273367396,4.2526186798265275
0.0063112199999999985,-5.6669491884401459,4.1561095020182002
0.0063112299999999984,-5.6653359364273079,4.0548091282544849
0.0063112399999999983,-5.6593966856042917,3.948774560398999
0.0063112499999999983,-5.6491817104524129,3.8380668377966769
0.0063112599999999982,-5.6347465356131465,3.7227527212413922
0.0063112699999999982,-5.6161490704349974,3.6029018204711827
0.0063112799999999981,-5.5934514143790937,3.478588392760344
0.006311289999999998,-5.5667192215173875,3.3498906995325486
0.006311299999999998,-5.53602221781445,3.2168915161126792
0.0063113099999999979,-5.5014333120287047,3.0796772338980425
0.0063113199999999979,-5.4630296905846656,2.938338946596609
0.0063113299999999978,-5.4208916765701982,2.7929712998939364
0.0063113399999999978,-5.3751033469087961,2.6436730990673709
0.0063113499999999977,-5.3257519303296501,2.490546696933055
0.0063113599999999976,-5.2729277743792231,2.3336979505216418
0.0063113699999999976,-5.216724100215874,2.1732359650009916
0.0063113799999999975,-5.1572376579146004,2.0092737380938384
0.0063113899999999975,-5.0945684429928892,1.8419278650787887
0.0063113999999999974,-5.0288193741461793,1.6713182046223265
0.0063114099999999973,-4.9600960338519826,1.4975676073850086
0.0063114199999999973,-4.8885066842670231,1.3208019193485838
0.0063114299999999972,-4.8141624416379463,1.1411501435663727
0.0063114399999999972,-4.7371760023407177,0.95874315314851755
0.0063114499999999971,-4.6576629721426182,0.77371500720757957
0.006311459999999997,-4.5757415562226829,0.58620262737633144
0.006311469999999997,-4.4915323132248952,0.39634553792417471
0.0063114799999999969,-4.4051575206323683,0.20428521713079828
0.0063114899999999969,-4.3167415020926985,0.010165410142032982
0.0063114905209050304,-4.3120822960067047,-9.2710500609882729e-08
0.0063114905209052091,-4.3120822944076531,-9.6198275123526855e-08
0.0063114999999998199,-4.2701678751212064,-0.13219200850450807
0.0063114999999999994,-4.2701678758074104,-0.13219200918909113
0.0063115029448574892,-4.0380115647053252,-0.38309526449560316
0.006311505889714979,-3.862308652904388,-0.56471393223337696
0.0063115084938885841,-3.7747360024376482,-0.64212100873186806
0.0063115084938887627,-3.7747359992063241,-0.64212101063534677
0.0063115178575076794,-3.5956432887311953,-0.75367379418338665
0.0063115278575076794,-3.4031662356740231,-0.87394538598316185
0.0063115378575076793,-3.2095731592044165,-0.99524331570328428
0.0063115478575076793,-3.0150042536870201,-1.1174151283663418
0.0063115578575076792,-2.8196006182443765,-1.2403073778569564
0.0063115678575076791,-2.623504225325882,-1.3637656737552772
0.0063115778575076791,-2.4268574826434715,-1.4876351350645671
0.006311587857507679,-2.2298032473562417,-1.6117603917574814
0.006311597857507679,-2.0324845869676786,-1.735985839435509
0.0063116078575076789,-1.8350449526182873,-1.8601554817681123
0.0063116178575076788,-1.6376277057937199,-1.9841134197252244
0.0063116278575076788,-1.4403757163499549,-2.107704269055271
0.0063116378575076787,-1.2434319518269701,-2.2307725867845623
0.0063116478575076787,-1.0469387804065649,-2.3531635838904652
0.0063116578575076786,-0.85103844227394754,-2.4747226696589406
0.0063116678575076786,-0.65587297150463542,-2.5952955453414797
0.0063116778575076785,-0.46158279272960051,-2.7147296231493518
0.0063116878575076784,-0.26830718233874207,-2.8328735802144003
0.0063116978575076784,-0.076184564938496846,-2.9495770775359107
0.0063117078575076783,0.11464735169222162,-3.0646906402163987
0.0063117178575076783,0.3040520257860434,-3.1780661220256179
0.0063117278575076782,0.49189440885193103,-3.2895570469677411
0.0063117378575076781,0.67804199731934411,-3.3990196760629381
0.0063117478575076781,0.86236339975345,-3.5063115890969687
0.006311757857507678,1.0447283441218187,-3.6112917061526835
0.006311767857507678,1.2250091097678848,-3.7138217338530426
0.0063117778575076779,1.4030800539624799,-3.8137657058052881
0.0063117878575076778,1.5788175572704977,-3.910989941602049
0.0063117978575076778,1.7521001042387239,-4.0053631411710748
0.0063118078575076777,1.922808409284996,-4.0967565237524042
0.0063118178575076777,2.0908259968796159,-4.1850444211268956
0.0063118278575076776,2.2560392103619553,-4.2701042990017246
0.0063118378575076775,2.4183368751240377,-4.3518164326090067
0.0063118478575076775,2.57761027682972,-4.4300638969035653
0.0063118578575076774,2.7337538546322788,-4.5047332716761446
0.0063118678575076774,2.886665304195732,-4.5757147558553921
0.0063118778575076773,3.0362451744466274,-4.6429017753765915
0.0063118878575076772,3.1823968641093239,-4.7061909904118657
0.0063118978575076772,3.3250275405827217,-4.7654832246856937
0.0063119078575076771,3.4640474560678074,-4.8206827914752122
0.0063119178575076771,3.5993702706605681,-4.8716978263858222
0.006311927857507677,3.7309134389570757,-4.9184406833225562
0.0063119378575076769,3.8585981717687141,-4.9608279047606185
0.0063119478575076769,3.9823487779535989,-4.9987795720474875
0.0063119578575076768,4.1020936172710476,-5.0322202663864521
0.0063119678575076768,4.2177646878247197,-5.0610786635897513
0.0063119778575076767,4.3292975431199423,-5.0852874585675885
0.0063119878575076767,4.4366319227515092,-5.1047840026662135
0.0063119978575076766,4.5397118743433467,-5.1195104318432101
0.0063119999999998204,4.5612381603603014,-5.1220398202447743
0.0063119999999999999,4.561238162155937,-5.1220398204474478
0.0063120099999999998,4.6590824553468959,-5.13090254417674
0.0063120199999999998,4.7525626352282719,-5.1348829590439875
0.0063120299999999997,4.8416357095634801,-5.1339377301480669
0.0063120399999999997,4.9262629722481561,-5.1280283064463594
0.0063120499999999996,5.0064091972946496,-5.1171201188793543
0.0063120599999999995,5.0820441181262037,-5.1011840630827079
0.0063120699999999995,5.1531415964679059,-5.0801956706057094
0.0063120799999999994,5.2196793795505965,-5.0541348695588564
0.0063120899999999994,5.28163986733367,-5.0229867529589143
0.0063120999999999993,5.3390094397651069,-4.9867409077437852
0.0063121099999999992,5.3917789623131052,-4.945391921346725
0.0063121199999999992,5.4399442038694215,-4.8989397999391215
0.0063121299999999991,5.4835047708383398,-4.8473889025332673
0.0063121399999999991,5.522464658476224,-4.7907484918720504
0.006312149999999999,5.556832143689471,-4.7290326260717421
0.006312159999999999,5.5866202093755781,-4.6622605816811022
0.0063121699999999989,5.6118454998694851,-4.5904558070958874
0.0063121799999999988,5.6325289785925667,-4.5136465776816976
0.0063121899999999988,5.6486960391858814,-4.4318661038987983
0.0063121999999999987,5.6603754606678613,-4.3451514833762124
0.0063122099999999987,5.6676002141174289,-4.2535445036233872
0.0063122199999999986,5.6704094852195102,-4.1570936600988748
0.0063122299999999985,5.6688465472210456,-4.0558520246266347
0.0063122399999999985,5.6629574196893433,-3.9498758982127558
0.0063122499999999984,5.6527915170788257,-3.8392254544788469
0.0063122599999999984,5.6384028709511416,-3.7239659552526003
0.0063122699999999983,5.6198498749405905,-3.6041674891588205
0.0063122799999999982,5.5971949721025318,-3.4799046516715011
0.0063122899999999982,5.5705036122746447,-3.3512554950321136
0.0063122999999999981,5.5398446143118969,-3.2183018824970437
0.0063123099999999981,5.5052908835397671,-3.0811301974923504
0.006312319999999998,5.4669195081797852,-2.9398314312639631
0.0063123299999999979,5.4248113893991752,-2.7945008036198642
0.0063123399999999979,5.3790506201568506,-2.6452371321634778
0.0063123499999999978,5.3297242200977539,-2.4921425571696707
0.0063123599999999978,5.2769224013159786,-2.3353227969872821
0.0063123699999999977,5.220738615676539,-2.174887184697178
0.0063123799999999976,5.1612697946948494,-2.0109488967964766
0.0063123899999999976,5.0986156214606133,-1.8436242136652172
0.0063123999999999975,5.0328789314336593,-1.673032908702258
0.0063124099999999975,4.964165147842591,-1.4992976714455195
0.0063124199999999974,4.892582302509549,-1.3225441160693787
0.0063124299999999973,4.818241458509922,-1.1429011912976867
0.0063124399999999973,4.7412562840548258,-0.9605007411899642
0.0063124499999999972,4.661742026584891,-0.77547646590529906
0.0063124599999999972,4.5798170860237759,-0.58796548145811123
0.0063124699999999971,4.4956017886526922,-0.39810707964907444
0.0063124799999999971,4.4092185199418354,-0.20604284688584951
0.006312489999999997,4.3207912114299889,-0.011916136648673969
0.0063124906105634145,4.315328762176966,9.271452494630239e-08
0.0063124906105635932,4.3153287605773807,9.6202756871832662e-08
0.00631249999999982,4.273052550876292,0.13186303655706144
0.0063124999999999995,4.2730525515257876,0.13186303728653836
0.0063125029448549488,4.04027180717876,0.38352629454908982
0.0063125058897098981,3.8639915386834587,0.56584342483016803
0.0063125085028174445,3.775884555068703,0.6437942418864222
0.0063125085028176231,3.7758845518360689,0.64379424379090722
0.0063125178658258374,3.5966825161162679,0.75545664446546246
0.0063125278658258373,3.4040762163789502,0.87585291603653292
0.0063125378658258373,3.2103541422247752,0.99727508244822216
0.0063125478658258372,3.0156567703903185,1.1195703937839738
0.0063125578658258371,2.8201251130695084,1.2425854783116792
0.0063125678658258371,2.6239015616712478,1.3661655143107208
0.006312577865825837,2.4271285490327039,1.4901555834036744
0.006312587865825837,2.2299488303232025,1.6144004053289662
0.0063125978658258369,2.0325059446625509,1.7387438920606373
0.0063126078658258368,1.8349431704411734,1.8630302081179211
0.0063126178658258368,1.637403984590063,1.9871033272398708
0.0063126278658258367,1.4400314999254236,2.1108076105865572
0.0063126378658258367,1.2429689982094847,2.2339872895523349
0.0063126478658258366,1.0463594126469771,2.356486998889018
0.0063126578658258365,0.85034466004638487,2.4781524603203096
0.0063126678658258365,0.65506584470642648,2.5988302941344106
0.0063126778658258364,0.46066371083112495,2.7183675823466831
0.0063126878658258364,0.26727858847857916,2.8366119379281347
0.0063126978658258363,0.075049410371244629,2.9534125039427499
0.0063127078658258362,-0.11588661927589272,3.0686202994239151
0.0063127178658258362,-0.30539318861583081,3.1820873979796045
0.0063127278658258361,-0.49333570944108579,3.2936677748888989
0.0063127378658258361,-0.67958071142517973,3.4032167156037154
0.006312747865825836,-0.86399666216933246,3.5105916501798649
0.0063127578658258359,-1.0464540836208847,3.6156522843317753
0.0063127678658258359,-1.2268246382800065,3.7182596997267403
0.0063127778658258358,-1.4049826088004487,3.8182778475784325
0.0063127878658258358,-1.5808041874304766,3.915572851747763
0.0063127978658258357,-1.754167843241069,4.010013389515847
0.0063128078658258356,-1.9249545002055217,4.1014708830037687
0.0063128178658258356,-2.0930478048927252,4.1898197796348349
0.0063128278658258355,-2.2583335583112327,4.2749369966000668
0.0063128378658258355,-2.4207002302950826,4.356702447902526
0.0063128478658258354,-2.5800394416034624,4.4349995382537752
0.0063128578658258354,-2.7362455795747977,4.5097147905914658
0.0063128678658258353,-2.8892159517044607,4.5807380111033522
0.0063128778658258352,-3.0388511318069762,4.6479626464923927
0.0063128878658258352,-3.1850549140312285,4.7112857485824637
0.0063128978658258351,-3.3277338092327136,4.7706074811575432
0.0063129078658258351,-3.4667985014610094,4.8258325864953857
0.006312917865825835,-3.602162540065867,4.8768690869771714
0.0063129278658258349,-3.7337430899905271,4.9236290445309256
0.0063129378658258349,-3.8614610320320772,4.9660286699926441
0.0063129478658258348,-3.9852407070508162,5.0039880755335622
0.0063129578658258348,-4.1050106869201199,5.0374320536942356
0.0063129678658258347,-4.2207032186250313,5.0662895290588166
0.0063129778658258346,-4.3322539545122751,5.0904932955430588
0.0063129878658258346,-4.4396026403562843,5.1099807110906577
0.0063129978658258345,-4.5426933013692379,5.1246938902708683
0.0063129999999998205,-4.5641382555928969,5.127210566473968
0.006313,-4.5641382573887475,5.1272105666764274
0.00631301,-4.6619926203831987,5.1360591968081231
0.0063130199999999999,-4.7554788353116022,5.140020962721854
0.0063130299999999999,-4.8445536488592467,5.1390522704291541
0.0063130399999999998,-4.9291786892882321,5.1331149057118459
0.0063130499999999997,-5.0093190660882261,5.1221746378899216
0.0063130599999999997,-5.0849444268315169,5.1062022797024316
0.0063130699999999996,-5.1560283179675848,5.0851730517163745
0.0063130799999999996,-5.2225484674035991,5.0590668665846641
0.0063130899999999995,-5.2844879242559006,5.0278694708666558
0.0063130999999999994,-5.3418336722243032,4.9915710606013937
0.0063131099999999994,-5.3945765596819353,4.9501662114542651
0.0063131199999999993,-5.4427120879954813,4.9036546675942576
0.0063131299999999993,-5.4862393856806433,4.8520403162857164
0.0063131399999999992,-5.5251623164506594,4.7953322951406818
0.0063131499999999991,-5.5594889870034425,4.7335444991176612
0.0063131599999999991,-5.589232714892578,4.6666965465354444
0.006313169999999999,-5.6144103709724655,4.5948121200953658
0.006313179999999999,-5.6350429749784228,4.5179195595001227
0.0063131899999999989,-5.6511557586065022,4.4360519218016403
0.0063131999999999988,-5.6627779030820182,4.3492467157445338
0.0063132099999999988,-5.6699437582096603,4.257547116589893
0.0063132199999999987,-5.6726915420893178,4.161000661792233
0.0063132299999999987,-5.6710651223596233,4.0596610270231501
0.0063132399999999986,-5.665110903264404,3.9535849080972296
0.0063132499999999986,-5.6548767343264323,3.842830923675443
0.0063132599999999985,-5.640417265501048,3.7274649645165896
0.0063132699999999984,-5.6217905141058528,3.6075567537484932
0.0063132799999999984,-5.5990586632300259,3.4831806380404271
0.0063132899999999983,-5.572287384295298,3.3544149026470542
0.0063132999999999983,-5.5415461701973907,3.2213420966861031
0.0063133099999999982,-5.50690852446784,3.0840492138872917
0.0063133199999999981,-5.4684520816522539,2.9426278039957752
0.0063133299999999981,-5.4262567292107713,2.7971720855526021
0.006313339999999998,-5.380406355494908,2.6477806842480942
0.006313349999999998,-5.3309883678990904,2.4945561409957113
0.0063133599999999979,-5.2780938445366647,2.3376050533608264
0.0063133699999999978,-5.2218160510242102,2.1770365813998649
0.0063133799999999978,-5.1622512494044912,2.0129632456269926
0.0063133899999999977,-5.0994995082298757,1.8455017255323325
0.0063133999999999977,-5.0336640941200761,1.6747722395051245
0.0063134099999999976,-4.9648504175668364,1.5008974783661051
0.0063134199999999975,-4.8931665579454986,1.324003117889208
0.0063134299999999975,-4.8187238247275452,1.1442183674310455
0.0063134399999999974,-4.7416358820040632,0.96167508125910262
0.0063134499999999974,-4.662018377452597,0.77650737418714622
0.0063134599999999973,-4.5799896273653111,0.58885229315361798
0.0063134699999999972,-4.4956698322377502,0.39884901867497735
0.0063134799999999972,-4.4091812347666233,0.20663900906313604
0.0063134899999999971,-4.320648346552078,0.012366212594590031
0.0063134906331426622,-4.3149770547450261,-9.2709826482462177e-08
0.0063134906331428408,-4.3149770531434726,-9.6200750476782559e-08
0.0063134999999998201,-4.2725479883520592,-0.13187320499608912
0.0063134999999999997,-4.2725479889921685,-0.13187320573737793
0.0063135027608241774,-4.052881247184386,-0.36957642575943783
0.0063135055216483552,-3.8811657359001472,-0.54842852907388195
0.0063135085064562179,-3.7755359815377334,-0.6436032609947766
0.0063135085064563966,-3.7755359783229996,-0.64360326287805636
0.0063135180816551069,-3.5922661947172885,-0.75784085525152589
0.0063135280816551068,-3.399642066957945,-0.87829373427338275
0.0063135380816551068,-3.2059055946952513,-0.99976883109123316
0.0063135480816551067,-3.0111971921444143,-1.1221134529741237
0.0063135580816551067,-2.815657982930925,-1.2451741118963282
0.0063135680816551066,-2.6194301814162273,-1.3687961585558153
0.0063135780816551065,-2.4226562728954772,-1.4928246179156313
0.0063135880816551065,-2.2254793300786697,-1.6171038883815307
0.0063135980816551064,-2.0280424506159673,-1.7414783199272112
0.0063136080816551064,-1.8304891986330545,-1.8657917882997372
0.0063136180816551063,-1.6329625157893934,-1.9898887997743024
0.0063136280816551062,-1.4356057504377429,-2.1136134776432733
0.0063136380816551062,-1.2385620263558463,-2.2368102092213982
0.0063136480816551061,-1.0419738984845703,-2.3593240058557168
0.0063136580816551061,-0.84598341855201875,-2.4810004529318515
0.006313668081655106,-0.65073250628779311,-2.6016853542667784
0.0063136780816551059,-0.45636187069432865,-2.7212258263315761
0.0063136880816551059,-0.2630109440343612,-2.8394703798058165
0.0063136980816551058,-0.070819356161515634,-2.9562674604595887
0.0063137080816551058,0.12007619651970636,-3.0714685955959062
0.0063137180816551057,0.30954015532482992,-3.1849266127725375
0.0063137280816551056,0.4974370574168171,-3.2964946135039987
0.0063137380816551056,0.68363395735856647,-3.4060284094217397
0.0063137480816551055,0.86799929757921468,-3.5133854070076764
0.0063137580816551055,1.0504026604710259,-3.6184243742499245
0.0063137680816551054,1.2307162995134155,-3.7210069859892418
0.0063137780816551053,1.4088144941150271,-3.8209971927360336
0.0063137880816551053,1.5845735737390387,-3.9182612585090091
0.0063137980816551052,1.757872115512277,-4.0126679717667111
0.0063138080816551052,1.9285908983935753,-4.1040886129854783
0.0063138180816551051,2.096613502506838,-4.1923975669830646
0.006313828081655105,2.2618260973446822,-4.2774721235201971
0.006313838081655105,2.4241172489107354,-4.3591922970191543
0.0063138480816551049,2.5833781509128748,-4.4374410698163507
0.0063138580816551049,2.7395032544756117,-4.5121050335733459
0.0063138680816551048,2.8923900795766895,-4.5830742121210939
0.0063138780816551048,3.0419392271994763,-4.6502420848060542
0.0063138880816551047,3.1880543680379168,-4.7135055857928014
0.0063138980816551046,3.3306424733079334,-4.7727653453023757
0.0063139080816551046,3.4696140566789828,-4.8279259414898501
0.0063139180816551045,3.6048830092730371,-4.8788957449154653
0.0063139280816551045,3.7363667629440407,-4.9255870914265838
0.0063139380816551044,3.8639860498008067,-4.9679160500540531
0.0063139480816551043,3.9876655298806916,-5.0058030592429672
0.0063139580816551043,4.107333645351698,-5.0391727892786591
0.0063139680816551042,4.2229224561458159,-5.0679539850613198
0.0063139780816551042,4.3343681201535977,-5.0920799537705479
0.0063139880816551041,4.4416105380008473,-5.111488216147122
0.006313998081655104,4.544593697980182,-5.1261208578346533
0.0063139999999998198,4.5638580838830132,-5.1283774126673425
0.0063139999999999993,4.5638580856785911,-5.1283774128702131
0.0063140099999999992,4.6616970688639494,-5.1372486450498842
0.0063140199999999992,4.7551677088610926,-5.1412326975598424
0.0063140299999999991,4.8442268097304115,-5.1402860314635275
0.0063140399999999991,4.9288355960020889,-5.1343700265036416
0.006314049999999999,5.0089597765369946,-5.1234510492120755
0.0063140599999999989,5.084568815643328,-5.1074997271230487
0.0063140699999999989,5.1556359865239019,-5.086491005041232
0.0063140799999999988,5.2221397168261081,-5.0604054939653471
0.0063140899999999988,5.2840627734047469,-5.0292286557839772
0.0063140999999999987,5.3413912925687077,-4.9929498369428051
0.0063141099999999986,5.394116130450322,-4.9515636189083487
0.0063141199999999986,5.442232476061565,-4.9050694317204782
0.0063141299999999985,5.4857400972636663,-4.853471800289153
0.0063141399999999985,5.5246434315860773,-4.7967804342425255
0.0063141499999999984,5.5589506008711247,-4.7350092420695873
0.0063141599999999984,5.5886741433418239,-4.6681770610848368
0.0063141699999999983,5.613831071959023,-4.596307714521318
0.0063141799999999982,5.6344425920942767,-4.5194297261023255
0.0063141899999999982,5.6505334704896821,-4.4375756866484108
0.0063141999999999981,5.6621330300353785,-4.3507832450023933
0.0063142099999999981,5.6692760949826146,-4.2590960497448354
0.006314219999999998,5.6720009636596824,-4.1625617171447669
0.0063142299999999979,5.6703498489618038,-4.0612322670760186
0.0063142399999999979,5.6643695443173412,-3.9551647834357642
0.0063142499999999978,5.6541096764670025,-3.8444196613360031
0.0063142599999999978,5.6396242190072625,-3.7290621142476637
0.0063142699999999977,5.6209718328881308,-3.6091625079806691
0.0063142799999999976,5.5982144466936532,-3.4847949338912549
0.0063142899999999976,5.5714172606274097,-3.3560372051954652
0.0063142999999999975,5.5406496322444214,-3.222971734862186
0.0063143099999999975,5.5059853891031043,-3.0856858398478724
0.0063143199999999974,5.4675011527745152,-2.9442700563097333
0.0063143299999999973,5.425277935184333,-2.7988197266595409
0.0063143399999999973,5.379399593955597,-2.6494334453118911
0.0063143499999999972,5.3299532473785369,-2.4962134635859732
0.0063143599999999972,5.2770295158332425,-2.3392659208444417
0.0063143699999999971,5.2207223704618873,-2.1787006823381758
0.006314379999999997,5.1611283827634047,-2.0146305776490596
0.006314389999999997,5.0983474163648053,-1.8471720810971188
0.0063143999999999969,5.0324823601542299,-1.6764450330204679
0.0063144099999999969,4.9636391631366594,-1.5025726624807825
0.0063144199999999968,4.8919263848332308,-1.3256811251829879
0.0063144299999999967,4.8174545811855163,-1.1458988766416698
0.0063144399999999967,4.7403369269529021,-0.96335728158147083
0.0063144499999999966,4.6606894637717611,-0.77819084862251131
0.0063144599999999966,4.578630671892415,-0.59053678845466395
0.0063144699999999965,4.4942810540790132,-0.40053458384157725
0.0063144799999999964,4.4077626652128936,-0.20832550510621317
0.0063144899999999964,4.3191996317517347,-0.014053115357230084
0.0063144907194804664,4.3127522031425185,9.2715728428061084e-08
0.0063144907194806451,4.3127522015401283,9.6206944633081548e-08
0.0063144999999998203,4.2699794240995788,0.13152273359177702
0.0063144999999999998,4.2699794247040321,0.13152273437613715
0.0063145027608000467,4.0497586493898599,0.36989578789930455
0.0063145055216000936,3.8775307242837993,0.54936687420710228
0.006314508515791949,3.7713174661205282,0.64513851754200635
0.0063145085157921277,3.7713174629058019,0.64513851942463551
0.0063145174930386763,3.5995071804940486,0.75220208126096155
0.0063145274930386762,3.4069343017951272,0.87257800714100409
0.0063145374930386761,3.2132433402869638,0.99398246719446215
0.0063145474930386761,3.0185744452648109,1.1162630407041734
0.006314557493038676,2.8230687817822964,1.239266204569327
0.006314567493038676,2.6268684054435161,1.362837473989166
0.0063145774930386759,2.4301158151343167,1.4868218654060215
0.0063145874930386758,2.2329540028612986,1.6110638622671569
0.0063145974930386758,2.0355261945581242,1.7354076899654856
0.0063146074930386757,1.8379756021186731,1.8596975794817101
0.0063146174930386757,1.640445402481745,1.9837778040948519
0.0063146274930386756,1.4430789053239743,2.1074925274123046
0.0063146374930386755,1.2460195334325199,2.2306858386243054
0.0063146474930386755,1.0494099271969668,2.3532026638861208
0.0063146574930386754,0.8533920095982509,2.474888717108167
0.0063146674930386754,0.65810761011548702,2.5955898911258055
0.0063146774930386753,0.4636969646718499,2.7151537738769749
0.0063146874930386752,0.27030032461212294,2.83342805439686
0.0063146974930386752,0.078056662394806853,2.9502618328887165
0.0063147074930386751,-0.11289703969751241,3.0655063468070241
0.0063147174930386751,-0.3024248605157227,3.1790140570364533
0.006314727493038675,-0.49039230479106816,3.2906390274309101
0.0063147374930386749,-0.676665925164327,3.4002365618769916
0.0063147474930386749,-0.86111351308787043,3.5076634092928063
0.0063147574930386748,-1.043604777669402,3.6127784573062103
0.0063147674930386748,-1.2240116751928862,3.7154430758586683
0.0063147774930386747,-1.4022084577270837,3.8155211797115203
0.0063147874930386746,-1.5780711518159196,3.9128787209838087
0.0063147974930386746,-1.7514783119486643,4.0073844561129839
