x_t	y_t	y_c1	y_c2	z_c1	Pfe	Pcu
19.1516129750301	0.10128471986537	18.813815318111	11.7516629226625	39.3745289772584	2.83564895482921	1.50731382223206
19.1516129750301	0.10128471986537	18.813815318111	11.7516629226625	39.9995289772584	2.76852901247904	1.52335940654073
19.1550126774829	0.138845583020471	19.1297596383774	11.8803806769302	39.661061144441	2.75857101829432	1.59625508576591
19.1750594137376	0.136561904068122	19.570648555064	6.17659976155129	3.11378238713895	98.3366014686589	0.617497728546372
19.1782777656344	0.0702723785658168	19.9685495763293	10.0391328405348	2.00091653292727	196.579047639035	0.237215789419241
19.1790467044128	0.0970328697011846	18.8221027858505	11.7852851777063	39.5849073354071	2.81251662506459	1.52272330915472
19.1797476872606	0.135532718872338	19.7735296737927	6	3.25	91.0972165288185	0.672296131251859
19.1851218196782	0.113139382165875	16.6252212202012	11.9741382309112	17.711081561567	10.5462574316004	0.820905659067856
19.1885795774264	0.0746790167131616	20	6.23165638278165	2	182.196188731811	0.563563394527527
19.1931553413198	0.0711713185599311	19.2503104202777	11.9514206554905	39.9354226899869	2.71838706161516	1.77131844058995
19.1953220664712	0.10597725798805	18.7438021917021	11.716597059811	37.4345371003	3.06679707174453	1.4475116036289
19.1956282977449	0.0749962359237348	18.7902543295141	11.7507726108105	3.10610689593196	114.786800195311	0.253243397291933
19.2019861087422	0.116124799137829	20	12	40	2.59783548939648	1.4969205283255
19.2072229173713	0.0727159757791004	4.21357648840582	11.7425680084878	2	1363.59024538184	0.494269071259496
19.22038547953	0.131136449406892	2.43278696155727	6.00267409765029	30.6504631556821	46.6913935092747	4.69003188269655
19.2268945468921	0.0724012962880793	2.625	6.125	39.7944671647477	29.3680936652112	6.44777435943576
19.2284759963219	0.0718158360277804	13.9090917455032	6.22046711942441	39.642562456388	3.60642137925211	4.97487455272589
19.2310204857001	0.128413087273551	18.8180165781017	6.23189341500468	2.01923870893821	191.588226626332	0.43167105523025
19.2322333327662	0.123872445322597	19.3707296700091	6.20685017696749	13.3729220438803	12.1682178132308	1.87874822019936
19.2449372885911	0.135527418814396	19.1115828849799	11.7852092017728	38.8329556094451	2.85129784586673	1.55747077749524
19.2501394469384	0.0730706753109916	19.0335305755197	11.936574632194	3.14476816199361	111.728473059245	0.252562449761665
19.2507086465142	0.13760528437616	7.95473712092144	6.24384694523704	39.9927581092197	6.92755737521336	4.30285705920402
19.2606399518357	0.108325816622244	8.58484164778646	11.8760743538597	36.7031596433876	8.01815020043715	1.44009055417943
19.2838970345765	0.125428518783194	2.35535706658663	11.7725406733794	20.0212444790703	105.215468252313	1.10637621070829
19.2962887803537	0.138651430662585	19.3431127500095	6.1203619207678	2.84552878940096	113.476594786606	0.57954494975012
19.302591687125	0.0980387752798405	19.5320738841323	9.98427002644846	35.8446306246167	3.04804441186346	1.66421466913145
19.3058284644346	0.0702376509341157	15.0771732087663	6.03641581550665	38.9124848274079	3.37933706894315	5.28865266259508
19.3278543561003	0.0776293646762396	18.0218794598803	6.14788026096252	38.6260907134474	2.81807591643013	4.53456394137282
19.3374152293753	0.131452101933636	3.20140538676315	11.8540865504547	2	1989.21431043093	0.543968308904939
19.3389233069857	0.0721747489852596	18.9349803155614	11.8747520371105	3.33869441816462	103.053692814466	0.269772989649671
19.346849323934	0.136106656518901	2.84814637655906	6.05715998122746	38.7826398716379	27.3415863315856	4.91047264287429
19.3509215159958	0.0718190342724948	19.4287719617134	11.9119019558734	39.9975078637025	2.69225981441285	1.7608376401266
19.3509215159958	0.0743190342724948	18.8037719617134	11.7869019558734	39.3725078637025	2.84972229697016	1.72465679080187
19.3595129430576	0.0735426471800763	3.03920589454168	6.24773840139753	3.17376144596925	922.726069985409	1.31727997448891
19.3796138323849	0.135565807480565	10.4582113068899	11.7552309141652	3.08759918334388	227.747614430045	0.260753904308662
19.3812815664618	0.110630015980485	14.5163377932291	11.6445281394565	39.1161165235168	3.86552845638123	1.50050319291165
19.3884233706711	0.134916980090738	17.5827350893754	6.23180210729478	38.6119291320531	2.90159297151041	3.61140282077161
19.3928268988664	0.136850253538858	17.7928499159016	11.5361286296225	2.48911051106896	167.963904430356	0.201980215312908
19.4043926892374	0.134672216033004	4.33756834790468	6.25931517007478	16.3849990533221	54.0606464381974	2.56067058385233
19.4279636234899	0.0899136528049102	5.662395882504	6.62899342381886	38.4078593805559	11.4287613774908	4.27767768389677
19.4296504348755	0.137770656407668	9.16157626686885	12	22.3536246762855	15.338018331216	1.05144176898688
19.4394673767281	0.0730459597868065	13.9420309676906	7.05249974117996	2.50039648438182	199.138686944683	0.52014432895737
19.4519005473966	0.135112204307042	18.7735613336393	11.8666595495794	40	2.79821572506865	1.57729481757841
19.4561360882119	0.0724703303635533	19.852581834982	7.71205183852439	37.5783929964585	2.71499095909914	2.924462362983
19.4585681918025	0.0725284276837441	6.38488659167492	6.20144921835721	3.08980276247914	364.823117520198	0.989852242867856
19.4589219837286	0.136826975262155	3.25	11.8926565872098	28.7050109193805	40.9115302548831	1.30772556590849
19.4594812492451	0.102706776546893	19.9999200581546	7.88878190504348	29.8591972572622	3.77908584205027	2.01904515034377
19.4640056176276	0.129528812821323	2.00179934622233	6.57085178540806	20.5485845811331	110.067523306209	2.95117037395167
19.4641609254281	0.0740775343739801	2.35148145378674	6.22608049796146	2.39869295493696	1973.61478244668	1.4474460332287
19.4644070297504	0.0706854762740332	19.5733727707868	7.29876874457946	2	191.580171400298	0.39779610692024
19.4702841599622	0.138002716385887	3.48442245585744	6.32841759298825	3.29609223146647	731.532352163933	0.939102119312825
19.4703133322027	0.136335377211085	12.5952970341526	6.21367345359095	6.01118516107625	61.9271844897342	1.04382197191512
19.4713400277476	0.13188785395319	17.4430372559062	8.15367854548518	18.7286415529373	8.67926058053983	1.38613072285489
19.4757570074318	0.137768704256623	19.1311666464309	6.07583725648485	2.72370830408643	122.44362606386	0.572390114239215
19.4962761800854	0.0716289801965459	19.1557871416332	11.771248717741	2.57467241240575	148.516593444193	0.227616982285236
19.5023200406533	0.0708111888613921	19.3767244288015	10.174109266751	2.00321216106114	204.444903866151	0.233659625154767
19.5066135521453	0.138463738472516	19.1313543928808	11.9923774102041	38.7534479640584	2.88030222332821	1.54143207850404
19.534442539195	0.138913285215813	2.625	6.00173599905392	8.35053589989819	275.550039889951	1.95403687838892
19.535083658657	0.07	2.15245435625466	7.64070182515662	2	3042.40958148778	1.32123852283791
19.5430347161665	0.136074117453325	2.70593805362113	6.2363986237153	3.13036231851742	1109.58511499397	1.08376911656972
19.5523651869804	0.104019363885327	2.38231674797073	8.05225485734686	11.2307952391196	217.777155240954	1.37201325462923
19.5583375605887	0.0831655702409539	19.8585880530487	11.7555298675497	2	205.866657175419	0.179125813530781
19.560431171177	0.139980084126892	19.6852175356703	6	19.1103394944273	7.15636676697855	2.54395240994233
19.5625	0.0985255926886491	18.7802206144977	11.7522223540436	39.3732594313997	2.86846145146019	1.50609539118354
19.5625185024807	0.124114491573048	19.8318450834848	10.9046238804027	39.5433302962506	2.64620365327109	1.61776827266014
19.562963537334	0.128940054111999	4.18509256870382	11.6697401469804	2.49877254023743	1000.64986878446	0.401909483977217
19.5634049842525	0.138846760209238	2.05291290521191	11.9822850463985	2.00912944752891	3678.0229224982	0.978552986207787
19.5642561824116	0.0722209946399536	2.61010741436124	11.8768344965256	2.00387582585992	2642.23488853283	0.846657907750061
19.5651724529432	0.124015497586931	2.18697230104097	6.05527663668655	3.01649618005335	1553.99539935908	1.32877130847587
19.5654534649009	0.137502655396007	19.3864436196088	11.87556639781	39.3798586302296	2.77159128608704	1.5631883925406
19.5660980125701	0.101740394418826	19.4688983510561	11.9943024098256	37.1986516196321	3.00526240451172	1.40532253865111
19.5680707708058	0.137575029514976	19.988245552357	11.9998873599065	4.86911581521168	56.7386478654751	0.310308793818613
19.568668453612	0.0823156044216837	10.5779614780397	10.5209164492039	39.999573476129	5.37222628072676	1.89253413353595
19.5728432415378	0.137935995470731	3.06085133007975	8.39501237310117	8.80660424013241	222.768907409619	0.994058289189292
19.573521172609	0.110231809645809	19.4087837129924	11.9973183107344	39.4078443014538	2.76975210393376	1.45456088115457
19.5736056823644	0.139995657369868	13.3361295012702	11.4111472433255	40	4.13477839004	1.66306245142552
19.574377387644	0.090229451014468	12.4002857072144	11.5049062163774	39.4028968473049	4.61083791277831	1.61328283478939
19.5746800920737	0.12884931582913	12.1302244053303	10.3177297082706	36.8187411033317	5.12776906384932	1.66169052430928
19.5765343156069	0.0745511928076829	3.2345955851523	6.16579854153186	2.85697043321582	992.650045508512	1.24818812373369
19.5793129199823	0.101962410358448	20	10.2220170685596	9.1454323680109	22.0650081530093	0.573394314622518
19.584188115045	0.138310888660301	2.5200833310707	6	39.9566339077794	30.8825440669643	5.35676726860768
19.5945974346746	0.135881935423099	2.37601287546517	6.01840940538379	7.9641047544786	337.571024684704	1.9371674185059
19.5955605210382	0.139987389571832	18.0524667278022	11.7663962747343	20.1375405419263	8.01073294707145	0.97553407812096
19.6064882294768	0.0708120934546204	17.8423354630874	7.84771172290037	38.9516602950207	2.90811217299555	2.95499943383836
19.6164367178536	0.108438443718303	13.929925301631	6.04609817936025	2	270.073526585439	0.534671609557767
19.616673154588	0.0728609688763479	3.23320752157922	6.17602647088435	38.8702393616417	23.2437243407932	6.17612247078782
19.6230456002812	0.103556171416265	19.0615045379381	6	39.1652584833989	2.60878019438902	4.09251838444154
19.6303302749736	0.0747795159046892	15.5028572082896	6.24385723685818	9.09042713351172	27.2577305867686	1.84042930811467
19.6421199004779	0.0882581348038794	4.69037118102398	6.09910433650262	2	1020.31428681436	0.818550348409056
19.6483583400599	0.0773361196635972	19.446694355689	11.9053841437966	36.8420714733389	3.0531234299482	1.57382590361523
19.6620340286712	0.0707857252680599	2.48160615156883	6.24167726789447	39.1008315946568	32.9449346959642	6.28378517825988
19.6636498743927	0.0724063039216923	3.05321335797716	6.24899893443554	30.8188465745664	34.9945632645578	5.31863633469648
19.6692806572787	0.136510286965038	19.1767653587358	7.50800232541362	32.8243848119034	3.43592424486633	2.30597720545305
19.6768676642884	0.0779017587822609	15.1781763451121	6	3.37105045920446	115.552494743492	0.920119558449182
19.6839234469678	0.0731835162397858	2.38700356882548	7.10303768367323	2	2613.27848374383	1.21589583721748
19.6850479501629	0.0771023303498435	4.01105430000606	7.90007377837072	27.9730317052426	29.3357681653574	2.63485580504837
19.687077898524	0.07	19.4384775948516	11.7799400111204	39.1642050484782	2.78924042068125	1.77035852401213
19.6919819924826	0.072037446624362	18.3347536435758	7.14841673440188	2.50001140750358	148.993134716807	0.492341670456197
19.7038735326118	0.14	19.4789120488863	10.608703336947	38.8706711477425	2.7648978016916	1.7110938988707
19.709553693596	0.101699992630049	17.0056784893603	11.8961270508031	39.5578271893809	3.19963081276137	1.48375802456376
19.710776163701	0.0706061790265222	2.5562931700588	10.7759999882254	2.97338909197039	1484.85515885477	0.850360024335866
19.7118101611232	0.121262780728641	13.7479859602869	10.7858777560342	15.7191803924816	15.4036963405784	0.844897688207625
19.7128200567837	0.139324037581128	19.7542564017842	11.9298051254026	29.0804058029451	4.24592896530302	1.26102703156791
19.7178894126296	0.0794318491851489	15.0934278527043	6	3.2802667309666	121.00130793325	0.904700145356204
19.727984544961	0.0715144989731522	10.8043195718788	11.9999037958943	34.4365697277778	6.7090707108111	1.60785227028437
19.7303773874812	0.0925722729071914	19.8864436193491	6.58491959732498	12.6022771189529	13.1067367278047	1.73292743061634
19.7426650683978	0.0703032794035432	3.00111361043263	11.8821935886072	8.80991580579216	252.797341318415	0.839473027117232
19.7525875465	0.136263645348535	19.8549798704602	6.06185580167021	39.3983458864666	2.48697166509996	3.74748425824419
19.7592702722041	0.139664987121345	19.4529186793777	6.06449651727487	3.24723620449537	93.9677996271418	0.65723120639334
19.7602636464948	0.0942057091354119	19.6908896110394	11.9041651571314	39.7031773791241	2.70405987207207	1.50476661987887
19.7639264568507	0.135225214100099	2.00141661234381	8.21426693885444	39.6196489540635	45.5827967361961	2.57497032919503
19.766350882718	0.14	11.0963177967874	8.90846322336528	39.3313954931019	5.06781376338628	2.14759437687205
19.7832544222544	0.0723805210192747	19.2925146275924	11.8574415470343	2.53630164218819	151.635719359396	0.22160390035199
19.7932498563371	0.0908893425485868	14.0509883498619	11.9738024177167	38.3236076590621	4.19343790593328	1.49785753155562
19.7942402787011	0.0730441630968928	19.1746870645203	10.5463843634246	17.8762164497406	8.78641015801135	1.08629629809979
19.7991213787618	0.0769536534533331	19.3743567381348	6.38375833997737	4.15155333122038	66.8523421628216	0.886412061789932
19.8137485936675	0.0900790712663512	2	7.72750949106214	2	3412.12927103046	1.23071707055155
19.8140405000094	0.10597725798805	18.7438021917021	11.8933737551076	37.4345371003	3.11070619364187	1.41272088829975
19.8268416348415	0.13948966585407	2.11427193803025	7.49172917257512	39.7336151078265	41.5525177081874	3.05337775216481
19.8300289859779	0.135049680948393	2.52945460420823	11.7719078798076	3.24775128841892	1364.02946765922	0.637348926551759
19.8300395259944	0.111879581429594	2.02389037076987	11.9748002179161	2	3805.17419142928	1.00899310531286
19.8328543354	0.0709856246727255	18.8721538605362	6.16262775109452	3.14591610150126	101.933501441203	0.845752357823874
19.832974453829	0.0702972072681626	3.15415754039396	6.20579816488483	39.4901147623841	23.6837502186608	6.29461803728664
19.8339048043218	0.0738910635392658	19.7548705737914	7.5359961432662	3.21098411622719	97.0225322301633	0.506592165015329
19.8360040618524	0.135154517943589	19.6297574631133	6.76953222606515	30.7729357887934	3.65553152997179	2.6214845137854
19.8371703056411	0.0723016595705955	12.7240216534711	6	39.4891780535089	4.06089852595986	5.53516743745565
19.8515832598202	0.137732077239525	19.8601085155104	6.0512526978524	3.13839551145796	96.7982199235111	0.64394757792913
19.8555251365208	0.138394036944672	19.4160557952092	11.9115560815196	39.6697180426967	2.75635482458401	1.56205624112638
19.8599131307725	0.0962155378422601	2.68640777006281	6.00756326244864	2.49992665907696	1556.47441383776	1.21038484001548
19.8615656496975	0.139707572457639	2.52658058106408	6	39.9061826012792	31.2577713569695	5.09149399481552
19.867346268035	0.071355883835692	9.83562293709574	7.16468431693181	11.7925770953676	32.287833556177	1.71843429900338
19.8751505090544	0.138544247743729	2.00081453442551	6.125	39.8237470951971	43.0921641031001	4.83100000532264
19.8756918858983	0.135439624259305	19.8955765061567	9.43658973560442	26.0275328006229	4.79591915717057	1.43077943707951
19.8773244900548	0.134702242466019	2.28362248177612	11.255422424073	31.0669523089677	58.4722526548594	1.47692254286537
19.8804349036823	0.0767279870472288	15.8510298598812	10.1310367020829	36.5005803774458	3.80918774844555	1.87262283939882
19.8813034367415	0.0916187094106642	19.3674333629486	12	39.4285620187712	2.79176153303087	1.50177256456104
19.8912467091447	0.138836720376379	19.957487815493	8.22670777281	39.9555048643142	2.5108316418626	2.276966494199
19.8919077902611	0.0704116649328272	18.8279218897955	11.810478355317	2.34231298998798	174.905148812969	0.21824796604799
19.8945374597693	0.133255355913935	18.3165895939926	11.7459509088982	37.6897361161762	3.16074880906287	1.49808970652897
19.8952068893451	0.070365600958087	2.38995257255229	11.981265083546	2.00746710829614	3011.2063291793	0.987167851727091
19.917063355796	0.0718545828152771	2.0268138860397	11.9650929741743	2.00436139441674	3797.15452853327	1.18696795010143
19.929407343082	0.0701598497310897	12.8555648950265	11.7618250160533	38.8202778099779	4.57196586755939	1.79193449932958
19.9309898481808	0.0704615816507015	3.02888304225863	6.07965499112325	2.50388875879977	1327.64208911957	1.31031427464074
19.950487492634	0.0985820544434672	6.87454624851633	8.90951369812234	2.50002651317363	491.992681165065	0.378585768782401
19.9521977307665	0.133135135776021	3.26913032494547	6.17037910768932	39.0520654345151	23.0059419404859	4.60487085048152
19.9631024272447	0.071681363899561	7.28408092068958	7.1885520011968	18.8782055611206	23.759461764224	2.45067980354916
19.9638050506804	0.126926271821171	19.4830668732578	11.51377362422	39.5856641771023	2.7392729089653	1.54344099764016
19.9642780989245	0.135171505371956	19.9778274055561	11.7592789696138	38.7578701677684	2.7630252019876	1.52730394628594
19.9717286711247	0.131188672356923	19.7353279147959	6.42645594963814	2.10514340065521	175.021058497647	0.408908436825232
19.9772535207447	0.0742080204135901	18.9993109155376	6.24813403001235	22.8714126391455	5.79471243720647	3.33447267941353
19.9817880998204	0.0947320148062053	10.5117328174198	11.9382766564975	39.7741750537327	5.65807375742938	1.53725893977165
19.9876365262559	0.103414454164547	6.38436436354644	8.13725156495661	39.3785044501502	9.99029411404052	2.51699031233999
19.9894561089928	0.139991000121581	19.4109716550472	11.9972674624407	2.00004207423835	213.706165517179	0.167500669135063
19.9895217907503	0.111439194386547	19.2241253125113	11.8232867130112	31.8834046957613	3.83660301828203	1.25780408971339
19.9910253746812	0.0813215386563457	5.68858805785052	8.00996753525236	39.0690158320674	11.641344825431	2.96212900370984
19.9925156853293	0.0991114551284418	14.4737379282884	11.9985256390353	38.8091103195609	3.99861742146505	1.45778800473211
19.9932744018477	0.104020864948429	6.00593247593503	8.19501555935038	39.5543456003389	10.7475680226747	2.50246452530196
19.99623762471	0.0850802174278981	18.8353459632208	10.002301503078	38.7519330641547	2.88393189351704	1.83887893453632
19.9965110149987	0.116042133256521	7.7521227243081	8.24933259173634	31.5717242924125	10.7479460979276	2.08976043222459
19.9966548905126	0.0709171501149527	19.4075262354819	10.9598907338216	39.757245321596	2.71309851354325	1.88952804985745
19.9971279439969	0.111512536893645	18.8209329752848	11.4131255956908	38.8687619243956	2.92038146996405	1.49266035338874
19.9974508981705	0.0741414585593302	19.1124795060757	6.75599116669948	39.2031761095611	2.65192466702482	3.73776049483707
19.9978227034789	0.0701062058306515	18.9330801393203	11.9500703037457	3.07877164175935	117.616122713552	0.252954971042576
19.9980160653428	0.0708009857715605	3.52909857018475	12	2	1781.69608730135	0.599508696172703
19.9982779554651	0.125435301299107	18.4039288413069	11.8808218130456	37.6229714876795	3.16568025550209	1.4396270355203
19.9984458180237	0.138982701561847	19.7011399172491	10.3135195489866	33.6921226183894	3.38079011804585	1.57732148755264
19.9985844943142	0.137640755856624	19.5829278079934	10.9494995684004	39.5951043306404	2.70246263976722	1.6592731631596
19.9989136455588	0.120552572642272	18.2860309194708	11.9996289261893	39.3807154363479	2.98474955802154	1.45969664385059
19.9990309819832	0.1170752117685	18.7893315282267	9.95113664004637	39.4931434246704	2.81031994469794	1.73175617115153
19.999217843521	0.127657007756112	19.4626981607142	11.9554659398842	35.1799953541269	3.2815069856964	1.37601514685973
19.9994081462212	0.126783006189785	19.4003851998807	9.95654475206051	39.4217403592746	2.71997177383704	1.74828930118375
19.9995255797427	0.109756194048419	18.7585810608084	11.2390461265085	39.0881912348082	2.90093556414742	1.52345675661109
19.9996981579222	0.110844301523985	14.4699003878674	10.6742209053322	28.3345786048357	6.18432174802531	1.29892116101533
19.9997458542138	0.0841179541971185	17.8740090840725	9.61952212250409	19.4294995469729	8.31453463398215	1.20618634615235
19.9997511894022	0.11716133215295	19.2121870338532	10.6892236427662	38.9320641410079	2.82102194188365	1.58960304048227
19.9997583932072	0.0906377032334983	11.4072113400821	7.78523592299097	39.9223111536345	4.72905750012164	2.81525749069615
19.9997955316561	0.0939292098166392	18.8671698109235	10.6650119737495	32.1810556595249	3.81402277751209	1.43400376132605
20	0.07	2	10.1717899829626	13.434997462537	228.95417832586	1.43351798923019
20	0.07	2	10.4015479877007	23.7929786661085	100.927327734872	1.80377607755411
20	0.07	2	12	2	3889.38780420034	1.27803491254913
20	0.07	2.07847723365486	6	40	40.7222177224812	7.08138755659634
20	0.07	15.4284077981084	12	19.1787906752464	10.3876450722864	1.02789738428222
20	0.0709023846946112	2.0007149732915	9.95843584633497	7.97475338459576	485.376325700687	1.1969462577973
20	0.0717756340405453	2.33724119540944	6.15713995036486	2	2633.45563038124	1.48347029074988
20	0.0720380538163457	2	6	33.0346048842676	56.2672429800918	6.28015229670389
20	0.0724020224220314	2.03663787828347	6	2	3168.43616983731	1.73635871065262
20	0.0741842479541575	7.5747975273083	10.2023100557801	26.6762902340763	14.69482118451	1.62388630793122
20	0.0778019608576781	19.3934078727003	7.58906760410913	2	196.771415588568	0.345850542796217
20	0.0851934877948513	2	11.0498461517363	24.02507451269	101.239287064437	1.46502029583099
20	0.0863706606911289	20	11.5032986763963	35.1499099350697	3.17188975423887	1.4695167787117
20	0.0892923883045444	13.9060069586626	11.9489459494911	22.2281475561818	9.45965084836525	1.00701977723562
20	0.0950913948431614	11.8102047005959	7.74610500459982	40	4.52255246661786	2.74089970765484
20	0.0970172211767068	18.0456175653652	12	40	2.96108923863121	1.48568180355587
20	0.0985255926886491	19.4052206144977	11.8772223540436	39.9982594313997	2.72998212374411	1.4911726850552
20	0.103046875	2	6	2	3248.65227898144	1.45945295059605
20	0.10316353496362	18.5716505307478	12	37.772752917411	3.11686225202615	1.40778169005112
20	0.105304283220966	20	12	2.01371247426323	204.896192829363	0.160641132203652
20	0.110630015980485	14.5163377932291	11.6445281394565	40	3.79711540197035	1.51183311537941
20	0.112761263552179	19.375	9.62137454713794	35.7930558077842	3.11292152529858	1.69187692003117
20	0.113597192880332	19.375	11.9727577671325	39.6233344768792	2.77652143820189	1.45376832474118
20	0.11360220654359	13.8244742478223	6.63458497240395	38.782479411991	3.85385473463343	3.37408758227106
20	0.114190404263417	19.0202487388158	11.9978317878318	38.7531107241891	2.93370181502404	1.43335283788669
20	0.114409428852006	19.8740665553647	11.8890553985232	39.4641617103933	2.7131767353126	1.46005379916103
20	0.1196207252385	2.90466510388365	12	26.407291659924	54.3882432793565	1.21535075857654
20	0.124878627477878	15.0081543729649	12	32.2449445684435	5.01469692949105	1.28758131901981
20	0.13	2.00000000000001	6.5	2	3293.28479832875	1.31372441914257
20	0.133723649799974	20	6	40	2.42497466291303	3.84590318348577
20	0.136803584013399	7.22426481544727	11.8360523368835	40	8.97188341818805	1.59338478460724
20	0.14	2	6	2	3248.70415378775	1.40555347440725
20	0.14	2	7.47686763631416	2	3400.35613914098	1.18436027528971
20	0.14	6.10388932059647	6	40	9.83570860586705	4.76947712068356
20	0.14	11.609100590369	11.8782171062262	37.1424005897448	5.52853355640433	1.52276175862285
20	0.14	12.746405915578	8.02111209376649	32.1415429485721	5.70481642651891	2.15281947078523
20	0.14	16.6018411701417	8.26834793333359	16.926771709703	10.7602294630988	1.28164153322376
20	0.14	20	6.125	2	184.721940683422	0.443044817942541
20	0.14	20	12	2	206.935393808553	0.167285617832825
20	0.14	20	12	14.4540434504608	11.749923916727	0.737813568396878
